,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
341,ditto,0,cifar--alpha0.5,0.5,3,0.5,,0.05,,0.27524079561962156,0.10344827586206896,0.1529041243142584,3.319002577602184,1.9599430561065672,1.2868068018294512,0.26958860838493015,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.2700521480009933,3.3722068896111974,0.07194244604316546,2.321668992429696
342,ditto,0,cifar--alpha0.5,0.5,3,0.005,,0.2,,0.27880506272589967,0.0935672514619883,0.15906155112415782,3.259947410744813,1.8734992742538452,1.4087404560789778,0.28207605410466574,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.2735286814005463,3.3065955461362972,0.07194244604316546,2.321668992429696
343,ditto,0,cifar--alpha0.5,0.5,3,0.005,,0.5,,0.4127730951072753,0.17475728155339806,0.17082750961480794,2.356366968552641,1.2868841276612393,1.0334962643546866,0.41251334312482546,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.406754407747703,2.4054952199113613,0.07194244604316546,2.321668992429696
344,ditto,0,cifar--alpha0.5,0.5,3,0.005,,0.1,,0.2705311250543402,0.08,0.1564722088029249,3.528553182992887,2.006261868910356,1.5518112346783026,0.2707960073575718,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.26508567171591757,3.586641539191179,0.07194244604316546,2.321668992429696
345,ditto,0,cifar--alpha0.5,0.5,3,0.005,,0.05,,0.27640992981988033,0.10526315789473684,0.15217185190227017,3.692968223930555,2.0360651449723677,1.6441669246008392,0.2712618834214726,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.2706729575366278,3.753664257484163,0.07194244604316546,2.321668992429696
346,ditto,0,cifar--alpha0.5,0.5,3,0.05,,0.5,,0.6636941971683197,0.5476190476190477,0.0939116833990427,1.373814481696995,0.8402042055534105,0.4579963013093563,0.6764333877892138,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6576856220511547,1.398060006603773,0.07194244604316546,2.321668992429696
347,ditto,0,cifar--alpha0.5,0.5,3,0.05,,0.2,,0.6769858939630489,0.5476190476190477,0.09041110280652774,1.4685616440538118,0.8806580925775953,0.48189250538032047,0.6827962862544694,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6708467842066054,1.4896498306435626,0.07194244604316546,2.321668992429696
348,ditto,0,cifar--alpha0.5,0.5,3,0.05,,0.1,,0.6821688630990865,0.5692307692307692,0.08798005447415239,1.5321383003880709,0.926836696325564,0.4997939812367629,0.6855384344917178,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6766823938415694,1.5520785165248918,0.07194244604316546,2.321668992429696
349,ditto,0,cifar--alpha0.5,0.5,3,0.05,,0.05,,0.2763188922381011,0.10526315789473684,0.15057035629719592,3.5422073850767894,2.027115571597391,1.509312784583909,0.27819690801100283,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.27104544325800844,3.6006795529554583,0.07194244604316546,2.321668992429696
350,ditto,0,cifar--alpha0.5,0.5,1,0.1,,0.2,,0.6721664499112523,0.5655737704918032,0.0764089333486842,0.962643114818461,0.7680087925551774,0.1813567184410554,0.6580812581307075,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6727092128135088,0.9555658999379972,0.07194244604316546,2.321668992429696
351,ditto,0,cifar--alpha0.5,0.5,1,0.01,,0.05,,0.6684439649349011,0.5742574257425742,0.07164190841078742,0.9690252830002772,0.7752635998603625,0.1759347194080935,0.6654883247196306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.9598236505348288,0.07194244604316546,2.321668992429696
352,ditto,0,cifar--alpha0.5,0.5,1,0.01,,0.5,,0.6666260032432307,0.5607476635514018,0.08816227031272561,0.9646652351538848,0.7287218986555587,0.21432330581233655,0.6665812942079306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6684877079711944,0.9619066142001836,0.07194244604316546,2.321668992429696
353,ditto,0,cifar--alpha0.5,0.5,1,0.01,,0.1,,0.669640072071165,0.5777777777777777,0.06875064227152387,0.9731077295348304,0.7832646106744742,0.1745961344903058,0.6611418928730386,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.963337268819096,0.07194244604316546,2.321668992429696
354,ditto,0,cifar--alpha0.5,0.5,1,0.01,,0.2,,0.6721664499112523,0.5655737704918032,0.0764089333486842,0.962643114818461,0.7680087925551774,0.1813567184410554,0.6580812581307075,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6727092128135088,0.9555658999379972,0.07194244604316546,2.321668992429696
355,ditto,0,cifar--alpha0.5,0.5,1,0.1,,0.05,,0.6684439649349011,0.5742574257425742,0.07164190841078742,0.9690252830002772,0.7752635998603625,0.1759347194080935,0.6654883247196306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.9598236505348288,0.07194244604316546,2.321668992429696
356,ditto,0,cifar--alpha0.5,0.5,1,0.1,,0.5,,0.6666260032432307,0.5607476635514018,0.08816227031272561,0.9646652351538848,0.7287218986555587,0.21432330581233655,0.6665812942079306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6684877079711944,0.9619066142001836,0.07194244604316546,2.321668992429696
357,ditto,0,cifar--alpha0.5,0.5,1,0.1,,0.1,,0.669640072071165,0.5777777777777777,0.06875064227152387,0.9731077295348304,0.7832646106744742,0.1745961344903058,0.6611418928730386,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.963337268819096,0.07194244604316546,2.321668992429696
358,ditto,0,cifar--alpha0.5,0.5,1,0.5,,0.5,,0.6666260032432307,0.5607476635514018,0.08816227031272561,0.9646652351538848,0.7287218986555587,0.21432330581233655,0.6665812942079306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6684877079711944,0.9619066142001836,0.07194244604316546,2.321668992429696
359,ditto,0,cifar--alpha0.5,0.5,1,0.5,,0.05,,0.6684439649349011,0.5742574257425742,0.07164190841078742,0.9690252830002772,0.7752635998603625,0.1759347194080935,0.6654883247196306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.9598236505348288,0.07194244604316546,2.321668992429696
360,ditto,0,cifar--alpha0.5,0.5,1,0.5,,0.2,,0.6721664499112523,0.5655737704918032,0.0764089333486842,0.962643114818461,0.7680087925551774,0.1813567184410554,0.6580812581307075,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6727092128135088,0.9555658999379972,0.07194244604316546,2.321668992429696
361,ditto,0,cifar--alpha0.5,0.5,1,0.5,,0.1,,0.669640072071165,0.5777777777777777,0.06875064227152387,0.9731077295348304,0.7832646106744742,0.1745961344903058,0.6611418928730386,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.963337268819096,0.07194244604316546,2.321668992429696
362,ditto,0,cifar--alpha0.5,0.5,1,0.005,,0.5,,0.6666260032432307,0.5607476635514018,0.08816227031272561,0.9646652351538848,0.7287218986555587,0.21432330581233655,0.6665812942079306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6684877079711944,0.9619066142001836,0.07194244604316546,2.321668992429696
363,ditto,0,cifar--alpha0.5,0.5,1,0.005,,0.1,,0.669640072071165,0.5777777777777777,0.06875064227152387,0.9731077295348304,0.7832646106744742,0.1745961344903058,0.6611418928730386,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.963337268819096,0.07194244604316546,2.321668992429696
364,ditto,0,cifar--alpha0.5,0.5,1,0.005,,0.05,,0.6684439649349011,0.5742574257425742,0.07164190841078742,0.9690252830002772,0.7752635998603625,0.1759347194080935,0.6654883247196306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.9598236505348288,0.07194244604316546,2.321668992429696
365,ditto,0,cifar--alpha0.5,0.5,1,0.005,,0.2,,0.6721664499112523,0.5655737704918032,0.0764089333486842,0.962643114818461,0.7680087925551774,0.1813567184410554,0.6580812581307075,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6727092128135088,0.9555658999379972,0.07194244604316546,2.321668992429696
366,ditto,0,cifar--alpha0.5,0.5,1,0.05,,0.1,,0.669640072071165,0.5777777777777777,0.06875064227152387,0.9731077295348304,0.7832646106744742,0.1745961344903058,0.6611418928730386,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.963337268819096,0.07194244604316546,2.321668992429696
367,ditto,0,cifar--alpha0.5,0.5,1,0.05,,0.05,,0.6684439649349011,0.5742574257425742,0.07164190841078742,0.9690252830002772,0.7752635998603625,0.1759347194080935,0.6654883247196306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6704742984852248,0.9598236505348288,0.07194244604316546,2.321668992429696
368,ditto,0,cifar--alpha0.5,0.5,1,0.05,,0.5,,0.6666260032432307,0.5607476635514018,0.08816227031272561,0.9646652351538848,0.7287218986555587,0.21432330581233655,0.6665812942079306,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6684877079711944,0.9619066142001836,0.07194244604316546,2.321668992429696
369,ditto,0,cifar--alpha0.5,0.5,1,0.05,,0.2,,0.6721664499112523,0.5655737704918032,0.0764089333486842,0.962643114818461,0.7680087925551774,0.1813567184410554,0.6580812581307075,0.0693629217079238,0.0,0.09214647328159756,2.318224894191906,2.2913276274269876,0.031065497778474428,0.6727092128135088,0.9555658999379972,0.07194244604316546,2.321668992429696
370,ditto,1,cifar--alpha0.5,0.5,3,0.1,,0.5,,0.5453426439026483,0.3684210526315789,0.13699513431589488,1.8062333549200111,0.9826033314069113,0.7301960880751746,0.5554498422773311,0.17305625418547058,0.01834862385321101,0.13910642328680425,3.0518360351233684,2.139776461714998,0.7955684070974007,0.5394834864663521,1.8429992386321448,0.1659815005138746,3.123608642229992
371,ditto,1,cifar--alpha0.5,0.5,3,0.1,,0.2,,0.5497780701060979,0.35555555555555557,0.13496367751852184,1.9474576801813064,1.057463584081182,0.7981429737995206,0.5516715950101967,0.1846989251571228,0.0273972602739726,0.12848528676621912,3.3169233349394474,2.110134497494765,1.0072128555096271,0.5430841817730321,1.9884108826627207,0.18191161356628985,3.3915751651388892
372,ditto,1,cifar--alpha0.5,0.5,3,0.1,,0.1,,0.5329521438093587,0.3333333333333333,0.13934668526393149,2.1025829978530894,1.1890881155051438,0.8817517168521295,0.5353521279016211,0.1853548892138504,0.0273972602739726,0.12777702291058635,3.3875808380909307,2.1309131151669987,1.0494026268551235,0.5252048671467594,2.1502947617337806,0.18242548818088383,3.4632936823358884
373,ditto,1,cifar--alpha0.5,0.5,3,0.1,,0.05,,0.29109201246060373,0.1111111111111111,0.1480539994465042,3.729266537439243,2.1215736468633017,1.6259409552023634,0.30255747077441864,0.12562165835009392,0.0,0.12697537577474918,2.3474464224968523,2.180691143182608,0.12884235617990214,0.28793146262726593,3.797189623342024,0.12384378211716342,2.3550436485708066
374,ditto,1,cifar--alpha0.5,0.5,3,0.01,,0.5,,0.5346354837628107,0.3333333333333333,0.1361136948263672,1.9535798457455185,1.182855362739038,0.7300422041575438,0.5461190867281926,0.1700429542713481,0.021739130434782608,0.13858325780704,3.292153858961263,2.1004267121673723,0.9474560537510364,0.5276881052892972,1.9999057610850175,0.16135662898252826,3.3954917488338276
375,ditto,1,cifar--alpha0.5,0.5,3,0.01,,0.2,,0.521318428091196,0.3125,0.14548008372574278,2.117992981152434,1.2856424184775077,0.8636683972534808,0.5306988483613426,0.18486296984512623,0.0273972602739726,0.12827295329803623,3.3271420010619948,2.1089036918022264,1.013784038337827,0.5142786193195927,2.177701149584744,0.18191161356628985,3.401319946446681
376,ditto,1,cifar--alpha0.5,0.5,3,0.01,,0.1,,0.27350708124486567,0.1,0.1443949280379846,3.4505248089132508,1.9735738277435304,1.4683456069637149,0.27551287245990774,0.12562165835009392,0.0,0.12697537577474918,2.3468752930623857,2.1811776161193848,0.1281631513584101,0.268065557486963,3.51329809441762,0.12384378211716342,2.354374696024888
377,ditto,1,cifar--alpha0.5,0.5,3,0.01,,0.05,,0.27287032383724064,0.09649122807017543,0.14808681169600682,3.6867058516242537,2.0880333307747527,1.646981519195901,0.2737664747001477,0.12562165835009392,0.0,0.12697537577474918,2.3477537737804384,2.180298882264357,0.12907931654707788,0.2678172336727092,3.753329007718449,0.12384378211716342,2.355318989501338
378,ditto,1,cifar--alpha0.5,0.5,3,0.5,,0.5,,0.12835508141588195,0.0,0.17267973773883016,2.3378095530251186,2.1929224332173667,0.12327953835782736,0.0952847357187278,0.1674469384491482,0.009433962264150945,0.1390885892914129,2.370249076871443,2.1581364531035816,0.17654362980225577,0.12503104047678174,2.337477750907857,0.15673175745118192,2.383671844667178
379,ditto,1,cifar--alpha0.5,0.5,3,0.5,,0.2,,0.11293965410396203,0.0,0.14885777966735703,2.405519428696433,2.113055669195284,0.2123301402428446,0.1023193488424663,0.1727413100855308,0.009433962264150945,0.14684792997066562,2.6746006231174944,2.007907341076778,0.49417532953582827,0.10975912590017382,2.40781414383749,0.16906474820143885,2.713379418525274
380,ditto,1,cifar--alpha0.5,0.5,3,0.5,,0.1,,0.1103854904230126,0.0,0.14886045998630174,2.515541019061551,2.0764645231448537,0.29485491289698257,0.1040394477387238,0.1319572382200763,0.016260162601626018,0.10971678238039198,2.4441453192772387,2.1241660577441572,0.2332736934628128,0.10715172585050908,2.520511546985577,0.12589928057553956,2.460757595631471
381,ditto,1,cifar--alpha0.5,0.5,3,0.5,,0.05,,0.12093913893147884,0.0,0.15202158442353045,2.6769793538032935,2.0683450523866425,0.506900055681697,0.10779574141267374,0.1668296660471085,0.0145985401459854,0.12804907136907723,2.488608099505284,2.0847088765660557,0.30579525243449746,0.12031288800595975,2.6734625176032383,0.15313463514902365,2.511030246334233
382,ditto,1,cifar--alpha0.5,0.5,3,0.005,,0.5,,0.535129791557267,0.3333333333333333,0.13853190559167847,1.9567560985393733,1.1652987413450118,0.7356418385464886,0.5470123410665625,0.1694421226705165,0.021739130434782608,0.1383940851367621,3.290717542102088,2.1028541665558422,0.9455603911093984,0.5273156195679166,2.0027641691411455,0.16084275436793422,3.394487127922054
383,ditto,1,cifar--alpha0.5,0.5,3,0.005,,0.2,,0.5199773936790694,0.30701754385964913,0.14318898369585942,2.1219061959915626,1.2522740770601533,0.867959684367239,0.5267680526218083,0.18568664894510617,0.0273972602739726,0.1282035174253182,3.326480761370786,2.108920700113538,1.0139580147801748,0.511547057362801,2.1824221064062512,0.1829393627954779,3.4011963206474483
384,ditto,1,cifar--alpha0.5,0.5,3,0.005,,0.1,,0.27061587322914327,0.1,0.14196082293573004,3.462786686668733,1.9696903228759768,1.4863237919165269,0.2735387592437499,0.12562165835009392,0.0,0.12697537577474918,2.346831277180688,2.181129081432636,0.12809920049932866,0.26533399553017134,3.524734410439505,0.12384378211716342,2.3543241881025536
385,ditto,1,cifar--alpha0.5,0.5,3,0.005,,0.05,,0.27131704977195625,0.1,0.14586433580940855,3.68080407281652,2.081782597247685,1.6518701808463174,0.27262902939643585,0.12562165835009392,0.0,0.12697537577474918,2.347688518978055,2.180313117687519,0.12905168703266826,0.2662031288800596,3.748106696643166,0.12384378211716342,2.355245474553672
386,ditto,1,cifar--alpha0.5,0.5,3,0.05,,0.5,,0.569954789021881,0.3684210526315789,0.13366858667582696,1.8226019730900087,1.06295612746594,0.7363755915727955,0.5748892025103324,0.16947830283237475,0.01834862385321101,0.13895491663357995,3.2732541256125045,1.997890265894608,0.9846121921025484,0.5641917059846039,1.8582235001434269,0.16649537512846865,3.3588550247229016
387,ditto,1,cifar--alpha0.5,0.5,3,0.05,,0.2,,0.5554032103848703,0.34074074074074073,0.14200474260283005,1.98140761598463,1.1423304019036231,0.8276028133318217,0.5568416513000725,0.1785831322393749,0.01886792452830189,0.1391596843630561,3.387939394527801,2.0319391992730154,1.034269482502858,0.5482989818723616,2.024745897320584,0.1747173689619733,3.4732715010581745
388,ditto,1,cifar--alpha0.5,0.5,3,0.05,,0.1,,0.3008989946127248,0.12280701754385964,0.15137072556041734,3.2451755502613837,1.9392834803433097,1.3835127267224638,0.3067309779231816,0.12562165835009392,0.0,0.12697537577474918,2.3466780585152094,2.18180481837346,0.12788946346419652,0.29637447231189473,3.299216298443925,0.12384378211716342,2.3541709413753873
389,ditto,1,cifar--alpha0.5,0.5,3,0.05,,0.05,,0.27635739507386364,0.10309278350515463,0.1440200276586643,3.693928060182486,2.176859341985811,1.590828856544883,0.28561554031628045,0.12562165835009392,0.0,0.12697537577474918,2.3476255702544013,2.180315655928392,0.12896732953666043,0.2724112242364043,3.760253547904039,0.12384378211716342,2.355175983378968
390,ditto,1,cifar--alpha0.5,0.5,1,0.1,,0.5,,0.5795447603361324,0.4457831325301205,0.11488170127470942,1.250133252735775,0.8031864684897584,0.3656381275437264,0.570650213707083,0.14495792954840164,0.009433962264150945,0.12939083826663172,2.6634199494045183,2.034648988797114,0.4641571364667715,0.5795877824683388,1.242656883246168,0.13823227132579652,2.70135419390797
