,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
331,fedavg,1,cifar--alpha0.1,0.1,1,0.05,,,,0.5614959308410901,0.3977272727272727,0.14499157383780234,1.3294497818955997,0.6952619229225402,0.4348111051575673,0.5401446830224896,0.5591310637753091,0.42424242424242425,0.12188851700842115,1.2840231632777672,0.8922135644144826,0.37205559243353914,0.5399184847758332,1.3796059882982377,0.6067551266586249,1.1819273513641806
332,fedavg,1,cifar--alpha0.1,0.1,3,0.05,,,,0.577671493747139,0.3953488372093023,0.15283111563315366,1.320800914961633,0.7714849343666663,0.5177348496048748,0.5411731766696828,0.623625735996363,0.4929577464788733,0.1276473879395499,1.250244085510099,0.8412507176399231,0.4418555446429904,0.5522656437305202,1.4085285166498194,0.5922798552472859,1.3034435954614485
333,fedavg,1,cifar--alpha0.1,0.1,3,0.005,,,,0.34061293168027906,0.06976744186046512,0.24180429640557716,2.034113170398953,0.957143485546112,0.8568924959996483,0.3141513322363108,0.3911527166894922,0.12605042016806722,0.1947590984717973,1.8494270137313005,1.2637678094600375,0.5546103189467805,0.34140493886358186,2.1411291525190776,0.33896260554885405,1.9777999630847225
334,fedavg,1,cifar--alpha0.1,0.1,1,0.1,,,,0.5554236732727592,0.38461538461538464,0.15340996991595043,1.4180940464647935,0.6949838954348897,0.4940789352964968,0.5342506046629035,0.5529837064172609,0.3939393939393939,0.13637410731594576,1.335765975270842,0.8844103217124939,0.4128191156754703,0.5365619755454327,1.4528453853816417,0.597708082026538,1.2416038209228666
335,fedavg,1,cifar--alpha0.1,0.1,1,0.5,,,,0.489856419016162,0.26666666666666666,0.17169684920899364,1.5643214088306263,0.7195913802797549,0.5768583592657432,0.4870845817391325,0.49593653095763274,0.323943661971831,0.15366121113670975,1.556301686870131,0.8619355571036246,0.600998750831604,0.468592663629825,1.6517310948505215,0.5313630880579011,1.4422780239574873
336,ditto,0,cifar--alpha0.1,0.1,3,0.01,,0.1,,0.15870769721846373,0.0,0.24482654553375496,5.76796321608475,1.6688563491655812,2.469308986364827,0.1160308955771374,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.18221050107887796,5.655719175012219,0.048854041013269,2.3046107615722824
337,ditto,0,cifar--alpha0.1,0.1,3,0.01,,0.05,,0.158573613890277,0.0,0.2434763752616883,6.2696169953368495,1.695489640235901,2.7084711447485676,0.1184756415729001,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.18173099976024937,6.133642230687922,0.048854041013269,2.3046107615722824
338,ditto,0,cifar--alpha0.1,0.1,3,0.5,,0.5,,0.510894903214127,0.28205128205128205,0.17666135845057068,1.892202484238029,0.8506672017035946,0.8220428528380019,0.48773638028145194,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.49076959961639893,1.958282719261364,0.048854041013269,2.3046107615722824
339,ditto,0,cifar--alpha0.1,0.1,3,0.5,,0.1,,0.4598972007201766,0.2272727272727273,0.19719056360734363,2.3940304315690044,1.0346364649300723,1.0961179914822787,0.4530550799739574,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.46175976983936706,2.3663470309722645,0.048854041013269,2.3046107615722824
340,ditto,0,cifar--alpha0.1,0.1,3,0.5,,0.2,,0.494402307687556,0.29577464788732394,0.16990799245819926,2.1217780595636624,1.0103945331314363,0.9436755378532896,0.467407662049694,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.5027571325821146,2.0767055533978107,0.048854041013269,2.3046107615722824
341,ditto,0,cifar--alpha0.1,0.1,3,0.5,,0.05,,0.4760687826535726,0.23333333333333336,0.1982807470226785,2.5324585665016364,1.0060434341430664,1.1178950041873816,0.45712789340885945,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.47146967154159675,2.512001668314937,0.048854041013269,2.3046107615722824
342,ditto,0,cifar--alpha0.1,0.1,3,0.005,,0.5,,0.18173871976075637,0.0,0.2553282235403106,4.500148269974921,1.3636263608932495,2.0554790584541807,0.15062024369557905,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.20378806041716616,4.462260241667579,0.048854041013269,2.3046107615722824
343,ditto,0,cifar--alpha0.1,0.1,3,0.005,,0.2,,0.16133404097163867,0.0,0.24521757924222803,5.480735239136642,1.683803904441095,2.3579584835467853,0.11812711903090944,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.1820906257492208,5.389399040187844,0.048854041013269,2.3046107615722824
344,ditto,0,cifar--alpha0.1,0.1,3,0.005,,0.1,,0.15878108046684714,0.0,0.245836313465727,5.917000801669457,1.7021103313524428,2.5503140920524707,0.11287794057167178,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.1810117477823064,5.786454181664567,0.048854041013269,2.3046107615722824
345,ditto,0,cifar--alpha0.1,0.1,3,0.005,,0.05,,0.1579060590663117,0.0,0.24316571089397068,6.332518319677594,1.7807419077555338,2.73982699150766,0.11581869233504752,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.1795732438264205,6.196106777491557,0.048854041013269,2.3046107615722824
346,ditto,0,cifar--alpha0.1,0.1,3,0.05,,0.5,,0.4355832486785558,0.1724137931034483,0.2206098159925985,2.5000183042331874,0.9000668732325235,1.2011206469018685,0.4108176239222764,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4296331814912491,2.53195416666177,0.048854041013269,2.3046107615722824
347,ditto,0,cifar--alpha0.1,0.1,3,0.05,,0.2,,0.4185363834466907,0.15384615384615383,0.2136037328484666,2.779379308632766,1.0728390216827393,1.2914231195810488,0.3902738738646877,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4170462718772477,2.8322288044413924,0.048854041013269,2.3046107615722824
348,ditto,0,cifar--alpha0.1,0.1,3,0.05,,0.1,,0.16521990657973512,0.0,0.2432993764066773,5.242398460675549,1.5732154171216433,2.2374434684607993,0.12357028575070925,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.1873651402541357,5.1630661080237505,0.048854041013269,2.3046107615722824
349,ditto,0,cifar--alpha0.1,0.1,3,0.05,,0.05,,0.16347213931858237,0.0,0.2443012156846284,5.976620358011246,1.5851468631666,2.546518940741782,0.11937108083900252,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.18640613761687844,5.852130167692165,0.048854041013269,2.3046107615722824
350,ditto,0,cifar--alpha0.1,0.1,1,0.1,,0.5,,0.41317382519867574,0.03488372093023256,0.23875794412228157,1.5743033798525528,0.917781288661654,0.6060211516414709,0.37213329980510845,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3753296571565572,1.678768271009175,0.048854041013269,2.3046107615722824
351,ditto,0,cifar--alpha0.1,0.1,1,0.1,,0.2,,0.44061849081629506,0.03488372093023256,0.24644020727527,1.523319794137684,0.8730707168579102,0.5860977024548362,0.4066357600283174,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.40338048429633183,1.6210938520002525,0.048854041013269,2.3046107615722824
352,ditto,0,cifar--alpha0.1,0.1,1,0.1,,0.1,,0.4560717299111846,0.046511627906976744,0.2491388015676435,1.507021729794551,0.7960289090366687,0.6283994038142539,0.41783770997000824,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4154878925917046,1.6107261494655911,0.048854041013269,2.3046107615722824
353,ditto,0,cifar--alpha0.1,0.1,1,0.1,,0.05,,0.4522984483153326,0.05813953488372093,0.24762631595221457,1.5061518520300905,0.8169949367894964,0.6345198589562333,0.42571371697730775,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4130903859985615,1.6092444023506385,0.048854041013269,2.3046107615722824
354,ditto,0,cifar--alpha0.1,0.1,1,0.01,,0.5,,0.41317382519867574,0.03488372093023256,0.23875794412228157,1.5743033798525528,0.917781288661654,0.6060211516414709,0.37213329980510845,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3753296571565572,1.678768271009175,0.048854041013269,2.3046107615722824
355,ditto,1,cifar--alpha0.1,0.1,3,0.1,,0.5,,0.19074246206272577,0.0,0.2595217673302207,4.1538965203351275,1.4578718401722073,1.7675118531437586,0.16307835019158606,0.08768126989966225,0.0,0.17601831225035722,2.4607196617463964,2.0521402312260046,0.22802840967877255,0.1958762886597938,4.166685462715904,0.07961399276236429,2.4722246570811484
356,ditto,0,cifar--alpha0.1,0.1,1,0.01,,0.2,,0.44061849081629506,0.03488372093023256,0.24644020727527,1.523319794137684,0.8730707168579102,0.5860977024548362,0.4066357600283174,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.40338048429633183,1.6210938520002525,0.048854041013269,2.3046107615722824
357,ditto,0,cifar--alpha0.1,0.1,1,0.01,,0.1,,0.4560717299111846,0.046511627906976744,0.2491388015676435,1.507021729794551,0.7960289090366687,0.6283994038142539,0.41783770997000824,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4154878925917046,1.6107261494655911,0.048854041013269,2.3046107615722824
358,ditto,1,cifar--alpha0.1,0.1,3,0.1,,0.2,,0.15682453765343618,0.0,0.25923410200402286,5.138279145228557,1.971920651774253,2.4703686694691065,0.1280635205706488,0.09302037523876758,0.0,0.1905573515246799,2.309761199653481,2.194245978897693,0.0994230925992844,0.166147206904819,5.143302928257881,0.08443908323281062,2.315568608167807
359,ditto,1,cifar--alpha0.1,0.1,3,0.1,,0.1,,0.16498481217318384,0.0,0.2503281850907337,5.663468056071826,1.932478061656362,2.410185991541114,0.13614502233408654,0.08723033194872429,0.0,0.1777941381470637,2.4400769456062923,2.0705012854407814,0.20148600080437817,0.17861424118916328,5.582576027795552,0.0790108564535585,2.444111707055238
360,ditto,1,cifar--alpha0.1,0.1,3,0.1,,0.05,,,,,,,,,,,,,,,,,,
361,ditto,1,cifar--alpha0.1,0.1,3,0.01,,0.5,,,,,,,,,,,,,,,,,,
362,ditto,0,cifar--alpha0.1,0.1,1,0.01,,0.05,,0.4522984483153326,0.05813953488372093,0.24762631595221457,1.5061518520300905,0.8169949367894964,0.6345198589562333,0.42571371697730775,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4130903859985615,1.6092444023506385,0.048854041013269,2.3046107615722824
363,ditto,1,cifar--alpha0.1,0.1,3,0.01,,0.2,,0.1595596342573023,0.0,0.2475210593817067,5.264781761669818,1.836758554596262,2.216384011901471,0.12918392495645423,0.08658098129937365,0.0,0.17632678653528838,2.4364676547917807,2.0727684731576956,0.20002174813976387,0.17058259410213378,5.24658649865225,0.07840772014475271,2.4403098245725414
364,ditto,1,cifar--alpha0.1,0.1,3,0.01,,0.1,,0.15648173871041987,0.0,0.24710089451525344,5.862229897056915,1.8785330403235652,2.4918917118324666,0.1224050081634163,0.08723033194872429,0.0,0.1777941381470637,2.441083812569635,2.070204309388703,0.20201922010303408,0.1689043394869336,5.775123382613104,0.0790108564535585,2.4450236958675133
365,ditto,1,cifar--alpha0.1,0.1,3,0.01,,0.05,,,,,,,,,,,,,,,,,,
366,ditto,1,cifar--alpha0.1,0.1,3,0.5,,0.5,,0.1417408741294172,0.0,0.24544068783108156,3.5259657460524982,1.5890058355946697,1.3168999611129633,0.09863643880663316,0.10077748740764444,0.0,0.19888238825464263,2.2977011828074754,2.246229648590088,0.06244298960774857,0.15571805322464638,3.5024458681394215,0.08926417370325694,2.3028043327343046
367,ditto,1,cifar--alpha0.1,0.1,3,0.5,,0.2,,,,,,,,,,,,,,,,,,
368,ditto,1,cifar--alpha0.1,0.1,3,0.5,,0.1,,,,,,,,,,,,,,,,,,
369,ditto,1,cifar--alpha0.1,0.1,3,0.5,,0.05,,0.15587826713391753,0.0,0.2447143779087418,5.504253223734893,1.8406832218170168,2.4400100840808765,0.11746891498332857,0.08723033194872429,0.0,0.1777941381470637,2.4374238312970187,2.0711518783195344,0.20128261814764856,0.16770558619036202,5.3967390362866565,0.0790108564535585,2.4409315469612975
370,ditto,1,cifar--alpha0.1,0.1,3,0.005,,0.5,,,,,,,,,,,,,,,,,,
371,ditto,1,cifar--alpha0.1,0.1,3,0.005,,0.2,,,,,,,,,,,,,,,,,,
372,ditto,1,cifar--alpha0.1,0.1,3,0.005,,0.1,,,,,,,,,,,,,,,,,,
373,ditto,1,cifar--alpha0.1,0.1,3,0.005,,0.05,,,,,,,,,,,,,,,,,,
374,ditto,1,cifar--alpha0.1,0.1,3,0.05,,0.5,,,,,,,,,,,,,,,,,,
375,ditto,1,cifar--alpha0.1,0.1,3,0.05,,0.2,,,,,,,,,,,,,,,,,,
376,ditto,1,cifar--alpha0.1,0.1,3,0.05,,0.1,,,,,,,,,,,,,,,,,,
377,ditto,1,cifar--alpha0.1,0.1,3,0.05,,0.05,,,,,,,,,,,,,,,,,,
378,ditto,1,cifar--alpha0.1,0.1,1,0.1,,0.5,,0.1145316087547706,0.0,0.24034638090806232,2.3017513329600767,2.1985292434692383,0.07943513972877371,0.08579411542244643,0.10177819989834952,0.0,0.19539642235303353,2.2955432313275765,2.2390013489068723,0.06994070778198769,0.12299208822824265,2.3018850738040206,0.09288299155609168,2.3010441369688266
379,ditto,1,cifar--alpha0.1,0.1,1,0.1,,0.2,,0.396450676726387,0.15151515151515152,0.20034340487746916,1.781321052760947,0.9221092159630824,0.7335087014306619,0.3895787047084861,0.0953291775475699,0.0,0.181179791300844,3.692297101464103,2.538769108908517,0.9127475962167532,0.3846799328698154,1.8274260186100144,0.08805790108564536,3.919303067271183
380,ditto,1,cifar--alpha0.1,0.1,1,0.1,,0.1,,0.1198347384110226,0.0,0.25183677064746696,2.301566965001606,2.2128666111680326,0.06429680545206665,0.08086648233907563,0.10177819989834952,0.0,0.19539642235303353,2.295354388562591,2.238152592789893,0.07148051041825697,0.12862622872212898,2.3005300386721954,0.09288299155609168,2.3009108481850067
381,ditto,1,cifar--alpha0.1,0.1,1,0.1,,0.05,,0.14387751332434992,0.0,0.2362989183452841,2.2870517639173413,2.0005139766200895,0.24256410719132257,0.12212405800765036,0.09237102458941694,0.0,0.18885198924603588,2.3089322274660926,2.2073659896850586,0.1019625410568718,0.1235914648765284,2.3162576994202,0.08383594692400483,2.315264197037217
382,ditto,1,cifar--alpha0.1,0.1,1,0.01,,0.5,,0.1145316087547706,0.0,0.24034638090806232,2.3017513329600767,2.1985292434692383,0.07943513972877371,0.08579411542244643,0.10177819989834952,0.0,0.19539642235303353,2.2955432313275765,2.2390013489068723,0.06994070778198769,0.12299208822824265,2.3018850738040206,0.09288299155609168,2.3010441369688266
383,ditto,1,cifar--alpha0.1,0.1,1,0.01,,0.2,,0.11833889140664784,0.0,0.2537460809075107,2.302208636871394,2.21351068137122,0.06373379163686978,0.08006296512162399,0.10177819989834952,0.0,0.19539642235303353,2.2954015128896255,2.238380408754536,0.07109661671040753,0.12790697674418605,2.3012707520377234,0.09288299155609168,2.30094707084076
384,ditto,1,cifar--alpha0.1,0.1,1,0.01,,0.1,,0.1198347384110226,0.0,0.25183677064746696,2.301566965001606,2.2128666111680326,0.06429680545206665,0.08086648233907563,0.10177819989834952,0.0,0.19539642235303353,2.295354388562591,2.238152592789893,0.07148051041825697,0.12862622872212898,2.3005300386721954,0.09288299155609168,2.3009108481850067
385,ditto,1,cifar--alpha0.1,0.1,1,0.01,,0.05,,0.4109314955157138,0.1780821917808219,0.203196887628993,1.7730489966975216,0.753865313071471,0.8213795102688393,0.4125427531992406,0.0953291775475699,0.0,0.181179791300844,3.8282935282188126,2.6759963131914235,0.970369605118834,0.40769599616398944,1.809338440988646,0.08805790108564536,4.077586539691838
386,ditto,0,cifar--alpha0.1,0.1,1,0.005,,0.5,,0.41317382519867574,0.03488372093023256,0.23875794412228157,1.5743033798525528,0.917781288661654,0.6060211516414709,0.37213329980510845,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3753296571565572,1.678768271009175,0.048854041013269,2.3046107615722824
387,ditto,0,cifar--alpha0.1,0.1,1,0.5,,0.1,,0.4560717299111846,0.046511627906976744,0.2491388015676435,1.507021729794551,0.7960289090366687,0.6283994038142539,0.41783770997000824,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4154878925917046,1.6107261494655911,0.048854041013269,2.3046107615722824
388,ditto,0,cifar--alpha0.1,0.1,1,0.005,,0.2,,0.44061849081629506,0.03488372093023256,0.24644020727527,1.523319794137684,0.8730707168579102,0.5860977024548362,0.4066357600283174,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.40338048429633183,1.6210938520002525,0.048854041013269,2.3046107615722824
389,ditto,0,cifar--alpha0.1,0.1,1,0.5,,0.2,,0.36912127406613104,0.043478260869565216,0.2427941637243407,1.5607640906548608,0.978219985961914,0.4709427836492691,0.39678647763873,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3706545192999281,1.5887266382828686,0.048854041013269,2.3046107615722824
390,ditto,0,cifar--alpha0.1,0.1,1,0.5,,0.05,,0.4522984483153326,0.05813953488372093,0.24762631595221457,1.5061518520300905,0.8169949367894964,0.6345198589562333,0.42571371697730775,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.4130903859985615,1.6092444023506385,0.048854041013269,2.3046107615722824
391,ditto,0,cifar--alpha0.1,0.1,1,0.5,,0.5,,0.41317382519867574,0.03488372093023256,0.23875794412228157,1.5743033798525528,0.917781288661654,0.6060211516414709,0.37213329980510845,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3753296571565572,1.678768271009175,0.048854041013269,2.3046107615722824
392,ditto,0,cifar--alpha0.1,0.1,1,0.005,,0.1,,0.3706230350319058,0.04060913705583756,0.2378968153213318,1.5368688289230703,0.9520212411880492,0.4558056575522111,0.3878417114999265,0.06865760849688793,0.0,0.10414057692940296,2.299602607903309,2.264270782470703,0.03343443207718578,0.3688563893550707,1.5686466602063298,0.048854041013269,2.3046107615722824
